eta, gamma, epsilon, mds, mys, mss, mean, 50_perc, 80_perc, max, death_mode, 30_mean, 30_50_perc, 30_80_perc, 30_max, 30_death_mode, 30_low_mean, 30_low_50_perc, 30_low_80_perc, 30_low_max, 30_low_death_mode, 30_high_mean, 30_high_50_perc, 30_high_80_perc, 30_high_max, 30_high_death_mode
1,1,0.1,40,25,3,0.47,0.0,1.0,5.0,tree_top,0.542857142857,0.0,1.0,5.0,tree_top,0.431818181818,0.0,1.0,3.0,tree_top,0.730769230769,0.5,1.0,5.0,tree_bot
1,1,0.1,40,15,1,0.43,0.0,1.0,4.0,tree_top,0.485714285714,0.0,1.0,4.0,tree_top,0.540540540541,0.0,1.0,2.0,tree_top,0.424242424242,0.0,1.0,4.0,tree_bot
1,1,0.1,40,15,2,0.69,0.0,1.0,3.0,tree_top,0.757142857143,1.0,2.0,3.0,tree_top,0.8125,1.0,1.8,3.0,tree_top,0.710526315789,0.0,2.0,2.0,tree_top
1,1,0.1,40,15,3,0.44,0.0,1.0,2.0,tree_top,0.471428571429,0.0,1.0,2.0,tree_top,0.368421052632,0.0,1.0,2.0,tree_top,0.59375,0.0,1.0,2.0,off_bot
1,1,0.1,40,10,1,0.37,0.0,1.0,3.0,tree_top,0.442857142857,0.0,1.0,3.0,tree_top,0.4375,0.0,1.0,3.0,tree_top,0.447368421053,0.0,1.0,2.0,off_bot
1,1,0.1,40,10,2,0.56,0.0,1.0,3.0,tree_top,0.642857142857,1.0,1.0,3.0,tree_top,0.451612903226,0.0,1.0,1.0,tree_top,0.794871794872,1.0,1.0,3.0,off_bot
1,1,0.1,40,10,3,0.36,0.0,1.0,3.0,tree_top,0.442857142857,0.0,1.0,3.0,tree_top,0.323529411765,0.0,1.0,2.0,tree_top,0.555555555556,0.0,1.0,3.0,tree_bot
1,1,0.1,30,35,1,0.52,0.0,1.0,4.0,tree_top,0.585714285714,0.0,1.0,4.0,tree_top,0.516129032258,0.0,1.0,2.0,tree_top,0.641025641026,0.0,1.0,4.0,tree_top
1,1,0.1,30,35,2,0.66,0.0,1.0,5.0,tree_top,0.828571428571,1.0,1.0,5.0,tree_top,0.516129032258,0.0,1.0,2.0,tree_top,1.07692307692,1.0,2.0,5.0,off_bot
1,1,0.1,30,35,3,0.54,0.0,1.0,7.0,tree_top,0.628571428571,0.0,1.0,7.0,tree_top,0.368421052632,0.0,1.0,2.0,tree_top,0.9375,0.5,1.0,7.0,off_bot
1,1,0.1,30,25,1,0.42,0.0,1.0,3.0,tree_top,0.528571428571,0.0,1.0,3.0,tree_top,0.228571428571,0.0,1.0,1.0,tree_top,0.828571428571,1.0,1.2,3.0,tree_bot
1,1,0.1,30,25,2,0.52,0.0,1.0,7.0,tree_top,0.542857142857,0.0,1.0,7.0,tree_top,0.425,0.0,1.0,2.0,tree_top,0.7,0.0,1.0,7.0,off_bot
1,1,0.1,30,25,3,0.82,0.0,1.0,11.0,tree_top,1.02857142857,1.0,2.0,11.0,tree_top,0.636363636364,0.0,1.0,3.0,tree_top,1.20833333333,1.0,2.0,11.0,off_bot
1,1,0.1,30,15,1,0.37,0.0,1.0,3.0,tree_top,0.428571428571,0.0,1.0,3.0,tree_top,0.4,0.0,1.0,2.0,tree_top,0.45,0.0,1.0,3.0,tree_bot
1,1,0.1,30,15,2,0.47,0.0,1.0,3.0,tree_top,0.557142857143,0.0,1.0,3.0,tree_top,0.666666666667,0.0,1.2,3.0,tree_top,0.475,0.0,1.0,3.0,tree_bot
1,1,0.1,30,15,3,0.36,0.0,1.0,4.0,tree_top,0.357142857143,0.0,1.0,4.0,tree_top,0.435897435897,0.0,1.0,4.0,tree_top,0.258064516129,0.0,1.0,1.0,tree_bot
1,1,0.1,30,10,1,0.36,0.0,1.0,2.0,tree_top,0.357142857143,0.0,1.0,2.0,tree_top,0.333333333333,0.0,1.0,1.0,tree_top,0.375,0.0,1.0,2.0,off_bot
1,1,0.1,30,10,2,0.45,0.0,1.0,3.0,tree_top,0.514285714286,0.0,1.0,3.0,tree_top,0.432432432432,0.0,1.0,2.0,tree_top,0.606060606061,0.0,1.0,3.0,tree_bot
1,1,0.1,30,10,3,0.49,0.0,1.0,3.0,tree_top,0.6,0.0,1.0,3.0,tree_top,0.692307692308,1.0,1.0,2.0,tree_top,0.483870967742,0.0,1.0,3.0,tree_bot
1,1,0.01,60,35,1,0.72,0.0,1.0,7.0,tree_top,0.842857142857,1.0,1.0,7.0,tree_top,0.54347826087,1.0,1.0,2.0,tree_top,1.41666666667,1.0,2.4,7.0,off_bot
1,1,0.01,60,35,2,0.94,1.0,1.0,10.0,tree_top,1.22857142857,1.0,2.0,10.0,tree_top,0.75,1.0,1.0,2.0,tree_top,1.54761904762,1.0,2.0,10.0,tree_bot
1,1,0.01,60,35,3,0.51,0.0,1.0,4.0,tree_top,0.528571428571,0.0,1.0,4.0,tree_top,0.416666666667,0.0,1.0,2.0,tree_top,0.647058823529,0.0,1.0,4.0,tree_bot
1,1,0.01,60,25,1,1.06,0.0,1.0,12.0,tree_top,1.25714285714,0.0,1.0,12.0,tree_top,0.317073170732,0.0,1.0,1.0,tree_top,2.58620689655,1.0,5.6,12.0,off_bot
1,1,0.01,60,25,2,0.89,1.0,1.0,7.0,tree_top,1.1,1.0,2.0,7.0,tree_top,0.702702702703,1.0,1.0,2.0,tree_top,1.54545454545,1.0,2.0,7.0,tree_bot
1,1,0.01,60,25,3,0.9,0.0,1.0,22.0,tree_top,1.14285714286,0.5,1.0,22.0,tree_top,0.461538461538,0.0,1.0,2.0,tree_top,1.54545454545,1.0,1.4,22.0,tree_bot
1,1,0.01,60,15,1,0.48,0.0,1.0,3.0,tree_top,0.528571428571,0.0,1.0,3.0,tree_top,0.451612903226,0.0,1.0,1.0,tree_top,0.589743589744,0.0,1.0,3.0,off_bot
1,1,0.01,60,15,2,0.48,0.0,1.0,3.0,tree_top,0.542857142857,0.0,1.0,3.0,tree_top,0.542857142857,0.0,1.0,2.0,tree_top,0.542857142857,0.0,1.0,3.0,off_bot
1,1,0.01,60,15,3,0.78,0.5,1.0,5.0,tree_top,0.971428571429,1.0,2.0,5.0,tree_top,0.742857142857,1.0,1.0,4.0,tree_top,1.2,1.0,2.0,5.0,off_bot
1,1,0.01,60,10,1,0.53,0.0,1.0,4.0,tree_bot,0.657142857143,0.0,1.0,4.0,tree_bot,0.56,0.0,1.0,3.0,tree_top,0.711111111111,0.0,1.0,4.0,tree_bot
1,1,0.01,60,10,2,0.52,0.0,1.0,3.0,tree_top,0.557142857143,0.0,1.0,3.0,tree_top,0.405405405405,0.0,1.0,2.0,tree_top,0.727272727273,0.0,1.6,3.0,tree_bot
1,1,0.01,60,10,3,0.41,0.0,1.0,4.0,tree_top,0.4,0.0,1.0,4.0,tree_top,0.325581395349,0.0,1.0,1.0,tree_top,0.518518518519,0.0,1.0,4.0,off_bot
1,1,0.01,50,35,1,0.91,0.0,1.2,10.0,tree_top,1.2,1.0,2.0,10.0,tree_top,0.555555555556,0.5,1.0,2.0,tree_top,1.88235294118,1.5,3.0,10.0,off_bot
1,1,0.01,50,35,2,1.57,0.0,2.0,37.0,tree_top,2.15714285714,1.0,2.0,37.0,tree_top,0.514285714286,0.0,1.0,3.0,tree_top,3.8,1.0,4.0,37.0,off_bot
1,1,0.01,50,35,3,0.97,0.0,1.0,14.0,tree_top,1.17142857143,0.0,1.2,14.0,tree_top,0.314285714286,0.0,1.0,2.0,tree_top,2.02857142857,1.0,3.2,14.0,off_bot
1,1,0.01,50,25,1,0.6,0.0,1.0,3.0,tree_top,0.728571428571,0.0,1.0,3.0,tree_top,0.3,0.0,1.0,2.0,tree_top,1.05,1.0,2.0,3.0,tree_top
1,1,0.01,50,25,2,0.35,0.0,1.0,3.0,tree_top,0.457142857143,0.0,1.0,3.0,tree_top,0.1875,0.0,0.0,2.0,tree_top,0.684210526316,0.0,1.0,3.0,tree_top
1,1,0.01,50,25,3,0.76,0.0,1.0,7.0,tree_top,0.928571428571,1.0,2.0,7.0,tree_top,0.411764705882,0.0,1.0,3.0,tree_top,1.41666666667,1.0,2.0,7.0,off_bot
1,1,0.01,50,15,1,0.46,0.0,1.0,3.0,tree_top,0.557142857143,0.0,1.0,3.0,tree_top,0.512820512821,0.0,1.0,3.0,tree_top,0.612903225806,0.0,1.0,3.0,tree_top
1,1,0.01,50,15,2,0.6,0.0,1.0,5.0,tree_top,0.714285714286,0.0,1.0,5.0,tree_top,0.466666666667,0.0,1.0,1.0,tree_top,0.9,0.5,1.0,5.0,off_bot
1,1,0.01,50,15,3,0.58,0.0,1.0,5.0,tree_top,0.628571428571,0.0,1.0,5.0,tree_top,0.592592592593,1.0,1.0,2.0,tree_top,0.651162790698,0.0,1.0,5.0,tree_bot
1,1,0.01,50,10,1,0.34,0.0,1.0,2.0,tree_top,0.4,0.0,1.0,2.0,tree_top,0.354838709677,0.0,1.0,2.0,tree_top,0.435897435897,0.0,1.0,2.0,off_bot
1,1,0.01,50,10,2,0.6,0.0,1.0,4.0,tree_top,0.714285714286,1.0,1.0,4.0,tree_top,0.65625,1.0,1.0,3.0,tree_top,0.763157894737,0.0,1.0,4.0,off_bot
1,1,0.01,50,10,3,0.37,0.0,1.0,2.0,tree_top,0.428571428571,0.0,1.0,2.0,tree_top,0.451612903226,0.0,1.0,2.0,tree_top,0.410256410256,0.0,1.0,2.0,tree_bot
1,1,0.01,40,35,1,0.57,0.0,1.0,5.0,tree_top,0.7,0.0,1.0,5.0,tree_top,0.375,0.0,1.0,1.0,tree_top,0.973684210526,1.0,2.0,5.0,tree_bot
1,1,0.01,40,35,2,0.72,0.0,1.0,5.0,tree_top,0.842857142857,1.0,1.0,5.0,tree_top,0.459459459459,0.0,1.0,3.0,tree_top,1.27272727273,1.0,2.0,5.0,off_bot
1,1,0.01,40,35,3,0.84,1.0,1.0,11.0,tree_top,1.01428571429,1.0,1.0,11.0,tree_top,0.51724137931,0.0,1.0,2.0,tree_top,1.36585365854,1.0,2.0,11.0,tree_top
1,1,0.01,40,25,1,0.53,0.0,1.0,5.0,tree_top,0.628571428571,0.0,1.0,5.0,tree_top,0.366666666667,0.0,1.0,1.0,tree_top,0.825,0.0,1.2,5.0,off_bot
1,1,0.01,40,25,2,0.94,0.0,1.0,14.0,tree_top,1.2,1.0,2.0,14.0,tree_top,0.411764705882,0.0,1.0,2.0,tree_top,1.94444444444,1.0,3.0,14.0,off_bot
1,1,0.01,40,25,3,0.52,0.0,1.0,4.0,tree_top,0.657142857143,0.5,1.0,4.0,tree_top,0.451612903226,0.0,1.0,1.0,tree_top,0.820512820513,1.0,1.0,4.0,tree_bot
1,1,0.01,40,15,1,0.48,0.0,1.0,3.0,tree_top,0.542857142857,0.0,1.0,3.0,tree_top,0.53488372093,0.0,1.0,2.0,tree_top,0.555555555556,0.0,1.0,3.0,tree_bot
1,1,0.01,40,15,2,0.4,0.0,1.0,2.0,tree_top,0.414285714286,0.0,1.0,2.0,tree_top,0.410256410256,0.0,1.0,2.0,tree_top,0.41935483871,0.0,1.0,2.0,off_bot
1,1,0.01,40,15,3,0.48,0.0,1.0,3.0,tree_top,0.528571428571,0.0,1.0,3.0,tree_top,0.625,0.0,1.0,3.0,tree_top,0.447368421053,0.0,1.0,3.0,tree_bot
1,1,0.01,40,10,1,0.5,0.0,1.0,3.0,tree_top,0.528571428571,0.0,1.0,3.0,tree_top,0.727272727273,1.0,1.0,3.0,tree_top,0.351351351351,0.0,1.0,3.0,tree_bot
1,1,0.01,40,10,2,0.41,0.0,1.0,3.0,tree_top,0.514285714286,0.0,1.0,3.0,tree_top,0.41935483871,0.0,1.0,2.0,tree_top,0.589743589744,0.0,1.0,3.0,off_bot
1,1,0.01,40,10,3,0.53,0.0,1.0,3.0,tree_top,0.557142857143,0.0,1.0,3.0,tree_top,0.6,0.0,1.0,2.0,tree_top,0.514285714286,0.0,1.0,3.0,off_bot
1,1,0.01,30,35,1,0.45,0.0,1.0,3.0,tree_top,0.514285714286,0.0,1.0,3.0,tree_top,0.310344827586,0.0,1.0,2.0,tree_top,0.658536585366,0.0,1.0,3.0,tree_top
1,1,0.01,30,35,2,0.49,0.0,1.0,4.0,tree_top,0.514285714286,0.0,1.0,4.0,tree_top,0.4,0.0,1.0,2.0,tree_top,0.628571428571,0.0,1.0,4.0,tree_bot
1,1,0.01,30,35,3,0.32,0.0,1.0,3.0,tree_top,0.371428571429,0.0,1.0,3.0,tree_top,0.318181818182,0.0,1.0,2.0,tree_top,0.461538461538,0.0,1.0,3.0,tree_bot
1,1,0.01,30,25,1,0.46,0.0,1.0,4.0,tree_top,0.557142857143,0.0,1.0,4.0,tree_top,0.371428571429,0.0,1.0,2.0,tree_top,0.742857142857,0.0,1.2,4.0,tree_bot
1,1,0.01,30,25,2,0.41,0.0,1.0,5.0,tree_top,0.442857142857,0.0,1.0,5.0,tree_top,0.487179487179,0.0,1.0,4.0,tree_top,0.387096774194,0.0,0.0,5.0,tree_bot
1,1,0.01,30,25,3,0.58,0.0,1.0,4.0,tree_top,0.671428571429,0.0,1.0,4.0,tree_top,0.542857142857,0.0,1.0,3.0,tree_top,0.8,0.0,2.0,4.0,tree_bot
1,1,0.01,30,15,1,0.46,0.0,1.0,4.0,tree_top,0.5,0.0,1.0,4.0,tree_top,0.535714285714,0.0,1.0,3.0,tree_top,0.47619047619,0.0,1.0,4.0,tree_bot
1,1,0.01,30,15,2,0.52,0.0,1.0,3.0,tree_top,0.542857142857,0.0,1.0,3.0,tree_top,0.485714285714,0.0,1.0,2.0,tree_top,0.6,0.0,1.0,3.0,tree_bot
1,1,0.01,30,15,3,0.53,0.0,1.0,5.0,tree_top,0.528571428571,0.0,1.0,5.0,tree_top,0.470588235294,0.0,1.0,4.0,tree_top,0.583333333333,0.0,1.0,5.0,tree_bot
1,1,0.01,30,10,1,0.4,0.0,1.0,2.0,tree_top,0.428571428571,0.0,1.0,2.0,tree_top,0.4,0.0,1.0,2.0,tree_top,0.457142857143,0.0,1.0,2.0,tree_bot
1,1,0.01,30,10,2,0.47,0.0,1.0,2.0,off_bot,0.485714285714,0.0,1.0,2.0,off_bot,0.384615384615,0.0,1.0,2.0,tree_top,0.545454545455,0.5,1.0,2.0,off_bot
1,1,0.01,30,10,3,0.46,0.0,1.0,5.0,tree_top,0.442857142857,0.0,1.0,2.0,tree_top,0.568181818182,0.0,1.0,2.0,tree_top,0.230769230769,0.0,0.0,2.0,off_bot
1,0.5,0.9,60,35,1,0.63,0.0,1.0,6.0,tree_top,0.757142857143,0.0,1.0,6.0,tree_top,0.361111111111,0.0,1.0,2.0,tree_top,1.17647058824,0.0,2.4,6.0,tree_top
1,0.5,0.9,60,35,2,1.26,1.0,2.0,22.0,tree_top,1.55714285714,1.0,2.0,22.0,tree_top,0.657142857143,1.0,1.0,2.0,tree_top,2.45714285714,1.0,2.2,22.0,tree_bot
1,0.5,0.9,60,35,3,1.06,0.0,1.0,8.0,tree_top,1.4,1.0,2.2,8.0,tree_top,0.555555555556,1.0,1.0,2.0,tree_top,2.29411764706,1.5,4.4,8.0,tree_top
1,0.5,0.9,60,25,1,1.53,0.0,2.0,31.0,tree_top,2.11428571429,1.0,2.0,31.0,tree_top,0.518518518519,0.0,1.0,2.0,tree_top,3.11627906977,1.0,4.6,31.0,off_bot
1,0.5,0.9,60,25,2,0.87,0.0,1.2,8.0,tree_top,1.01428571429,0.0,2.0,8.0,tree_top,0.451612903226,0.0,1.0,2.0,tree_top,1.46153846154,1.0,2.0,8.0,tree_bot
1,0.5,0.9,60,25,3,1.19,1.0,1.0,13.0,tree_top,1.52857142857,1.0,2.0,13.0,tree_top,0.861111111111,1.0,1.0,5.0,tree_top,2.23529411765,1.0,4.0,13.0,tree_top
1,0.5,0.9,60,15,1,0.59,0.0,1.0,5.0,tree_top,0.728571428571,0.0,1.0,5.0,tree_top,0.461538461538,0.0,1.0,3.0,tree_top,1.06451612903,1.0,1.0,5.0,off_bot
1,0.5,0.9,60,15,2,0.73,1.0,1.0,5.0,tree_top,0.871428571429,1.0,1.0,5.0,tree_top,0.771428571429,1.0,1.0,5.0,tree_top,0.971428571429,1.0,2.0,5.0,off_bot
1,0.5,0.9,60,15,3,0.46,0.0,1.0,2.0,tree_top,0.5,0.0,1.0,2.0,tree_top,0.6,0.0,1.0,2.0,tree_top,0.4,0.0,1.0,2.0,off_bot
1,0.5,0.9,60,10,1,0.47,0.0,1.0,3.0,tree_top,0.585714285714,0.0,1.0,3.0,tree_top,0.794871794872,1.0,1.0,3.0,tree_top,0.322580645161,0.0,1.0,3.0,tree_bot
1,0.5,0.9,60,10,2,0.52,0.0,1.0,5.0,tree_top,0.657142857143,0.0,1.0,5.0,tree_top,0.548387096774,0.0,1.0,2.0,tree_top,0.74358974359,0.0,1.0,5.0,off_bot
1,0.5,0.9,60,10,3,0.41,0.0,1.0,2.0,tree_top,0.457142857143,0.0,1.0,2.0,tree_top,0.3,0.0,1.0,1.0,tree_top,0.575,0.0,1.0,2.0,tree_bot
1,0.5,0.9,50,35,1,0.63,0.0,1.0,5.0,tree_top,0.8,0.0,1.0,5.0,tree_top,0.432432432432,0.0,1.0,2.0,tree_top,1.21212121212,1.0,2.6,5.0,tree_top
1,0.5,0.9,50,35,2,1.33,1.0,2.0,32.0,tree_top,1.65714285714,1.0,2.0,32.0,tree_top,0.410256410256,0.0,1.0,2.0,tree_top,3.22580645161,2.0,4.0,32.0,tree_top
1,0.5,0.9,50,35,3,0.58,0.0,1.0,6.0,tree_top,0.7,0.0,1.0,6.0,tree_top,0.483870967742,0.0,1.0,2.0,tree_top,0.871794871795,0.0,1.0,6.0,tree_top
1,0.5,0.9,50,25,1,0.74,0.0,1.0,8.0,tree_top,0.928571428571,1.0,1.0,8.0,tree_top,0.666666666667,1.0,1.0,2.0,tree_top,1.09302325581,1.0,2.0,8.0,tree_top
1,0.5,0.9,50,25,2,1.14,1.0,2.0,14.0,tree_top,1.32857142857,1.0,2.0,14.0,tree_top,0.840909090909,1.0,1.0,4.0,tree_top,2.15384615385,1.0,3.0,14.0,off_bot
1,0.5,0.9,50,25,3,0.77,0.0,1.0,15.0,tree_top,0.928571428571,0.0,1.2,15.0,tree_top,0.432432432432,0.0,1.0,4.0,tree_top,1.48484848485,0.0,2.6,15.0,off_bot
1,0.5,0.9,50,15,1,0.4,0.0,1.0,2.0,tree_top,0.4,0.0,1.0,2.0,tree_top,0.4,0.0,1.0,2.0,tree_top,0.4,0.0,1.0,2.0,tree_bot
1,0.5,0.9,50,15,2,0.52,0.0,1.0,3.0,tree_top,0.671428571429,0.5,1.0,3.0,tree_top,0.612903225806,0.0,1.0,3.0,tree_top,0.717948717949,1.0,1.4,2.0,off_bot
1,0.5,0.9,50,15,3,0.67,0.0,1.0,7.0,tree_top,0.842857142857,0.0,1.0,7.0,tree_top,0.5,0.0,1.0,2.0,tree_top,1.07142857143,0.0,1.8,7.0,off_bot
1,0.5,0.9,50,10,1,0.38,0.0,1.0,2.0,tree_top,0.428571428571,0.0,1.0,2.0,tree_top,0.533333333333,0.0,1.0,2.0,tree_top,0.35,0.0,1.0,1.0,off_bot
1,0.5,0.9,50,10,2,0.51,0.0,1.0,3.0,tree_top,0.6,1.0,1.0,3.0,tree_top,0.52380952381,0.0,1.0,2.0,tree_top,0.714285714286,1.0,1.0,3.0,off_bot
1,0.5,0.9,50,10,3,0.56,0.0,1.0,3.0,tree_top,0.642857142857,0.0,1.0,3.0,tree_top,0.705882352941,1.0,1.0,3.0,tree_top,0.583333333333,0.0,1.0,3.0,off_bot
1,0.5,0.9,40,35,1,0.56,0.0,1.0,5.0,tree_top,0.685714285714,0.0,1.0,5.0,tree_top,0.268292682927,0.0,1.0,1.0,tree_top,1.27586206897,1.0,2.0,5.0,off_bot
1,0.5,0.9,40,35,2,1.02,0.0,1.0,18.0,tree_top,1.32857142857,1.0,1.0,18.0,tree_top,0.621621621622,1.0,1.0,2.0,tree_top,2.12121212121,1.0,2.6,18.0,off_bot
1,0.5,0.9,40,35,3,0.55,0.0,1.0,6.0,tree_top,0.642857142857,0.0,1.0,6.0,tree_top,0.4,0.0,1.0,2.0,tree_top,0.966666666667,0.0,2.0,6.0,tree_bot
1,0.5,0.9,40,25,1,0.62,0.0,1.0,3.0,tree_top,0.785714285714,1.0,1.0,3.0,tree_top,0.65625,0.5,1.0,2.0,tree_top,0.894736842105,1.0,1.6,3.0,off_bot
1,0.5,0.9,40,25,2,0.52,0.0,1.0,4.0,tree_top,0.642857142857,0.0,1.0,4.0,tree_top,0.555555555556,0.0,1.0,4.0,tree_top,0.735294117647,0.5,1.0,3.0,tree_top
1,0.5,0.9,40,25,3,0.5,0.0,1.0,6.0,tree_top,0.6,0.0,1.0,6.0,tree_top,0.243243243243,0.0,0.0,3.0,tree_top,1.0,1.0,1.6,6.0,tree_bot
1,0.5,0.9,40,15,1,0.34,0.0,1.0,2.0,tree_top,0.371428571429,0.0,1.0,2.0,tree_top,0.27027027027,0.0,1.0,1.0,tree_top,0.484848484848,0.0,1.0,2.0,tree_bot
1,0.5,0.9,40,15,2,0.5,0.0,1.0,4.0,tree_top,0.528571428571,0.0,1.0,4.0,tree_top,0.444444444444,0.0,1.0,2.0,tree_top,0.617647058824,0.0,1.0,4.0,off_bot
1,0.5,0.9,40,15,3,0.5,0.0,1.0,4.0,tree_top,0.571428571429,0.0,1.0,4.0,tree_top,0.333333333333,0.0,1.0,3.0,tree_top,0.783783783784,0.0,1.0,4.0,tree_bot
1,0.5,0.9,40,10,1,0.47,0.0,1.0,3.0,tree_top,0.514285714286,0.0,1.0,3.0,tree_top,0.540540540541,0.0,1.0,3.0,tree_top,0.484848484848,0.0,1.0,3.0,off_bot
1,0.5,0.9,40,10,2,0.49,0.0,1.0,3.0,tree_top,0.6,0.0,1.0,3.0,tree_top,0.619047619048,0.0,1.0,3.0,tree_top,0.571428571429,0.0,1.0,2.0,tree_bot
1,0.5,0.9,40,10,3,0.54,0.0,1.0,2.0,tree_top,0.585714285714,0.5,1.0,2.0,tree_top,0.53125,1.0,1.0,1.0,tree_top,0.631578947368,0.0,1.0,2.0,off_bot
1,0.5,0.9,30,35,1,0.41,0.0,1.0,3.0,tree_top,0.457142857143,0.0,1.0,3.0,tree_top,0.368421052632,0.0,1.0,2.0,tree_top,0.5625,0.0,1.0,3.0,off_bot
1,0.5,0.9,30,35,2,0.76,0.0,1.0,9.0,tree_top,0.9,0.0,1.0,9.0,tree_top,0.529411764706,0.0,1.0,2.0,tree_top,1.25,0.0,1.0,9.0,tree_bot
1,0.5,0.9,30,35,3,0.57,0.0,1.0,5.0,tree_top,0.614285714286,0.0,1.0,5.0,tree_top,0.428571428571,0.0,1.0,2.0,tree_top,0.892857142857,1.0,1.0,5.0,tree_top
1,0.5,0.9,30,25,1,0.44,0.0,1.0,5.0,tree_top,0.5,0.0,1.0,5.0,tree_top,0.230769230769,0.0,1.0,1.0,tree_top,0.659090909091,0.0,1.0,5.0,tree_bot
1,0.5,0.9,30,25,2,0.51,0.0,1.0,4.0,tree_top,0.585714285714,0.0,1.0,4.0,tree_top,0.393939393939,0.0,1.0,2.0,tree_top,0.756756756757,1.0,1.0,4.0,tree_bot
1,0.5,0.9,30,25,3,0.45,0.0,1.0,4.0,tree_top,0.514285714286,0.0,1.0,4.0,tree_top,0.470588235294,0.0,1.0,2.0,tree_top,0.555555555556,0.0,1.0,4.0,tree_bot
1,0.5,0.9,30,15,1,0.45,0.0,1.0,3.0,tree_top,0.514285714286,0.0,1.0,3.0,tree_top,0.447368421053,0.0,1.0,3.0,tree_top,0.59375,0.0,1.0,2.0,off_bot
1,0.5,0.9,30,15,2,0.35,0.0,1.0,2.0,tree_top,0.371428571429,0.0,1.0,2.0,tree_top,0.342857142857,0.0,1.0,2.0,tree_top,0.4,0.0,1.0,2.0,tree_bot
1,0.5,0.9,30,15,3,0.44,0.0,1.0,3.0,tree_top,0.571428571429,0.0,1.0,3.0,tree_top,0.677419354839,1.0,1.0,2.0,tree_top,0.487179487179,0.0,1.0,3.0,tree_bot
1,0.5,0.9,30,10,1,0.47,0.0,1.0,3.0,tree_top,0.514285714286,0.0,1.0,3.0,tree_top,0.684210526316,1.0,1.0,3.0,tree_top,0.3125,0.0,1.0,2.0,off_bot
1,0.5,0.9,30,10,2,0.41,0.0,1.0,2.0,tree_top,0.442857142857,0.0,1.0,2.0,tree_top,0.416666666667,0.0,1.0,2.0,tree_top,0.470588235294,0.0,1.0,2.0,tree_bot
1,0.5,0.9,30,10,3,0.37,0.0,1.0,2.0,tree_top,0.485714285714,0.0,1.0,2.0,tree_top,0.47619047619,0.0,1.0,2.0,tree_top,0.5,0.0,1.0,2.0,off_bot
1,0.5,0.5,60,35,1,0.87,0.0,1.0,8.0,tree_top,1.15714285714,1.0,1.0,8.0,tree_top,0.769230769231,1.0,1.0,3.0,tree_top,1.64516129032,1.0,3.0,8.0,tree_bot
1,0.5,0.5,60,35,2,0.68,0.0,1.0,5.0,tree_top,0.9,1.0,2.0,5.0,tree_top,0.411764705882,0.0,1.0,2.0,tree_top,1.36111111111,1.0,2.0,5.0,tree_top
1,0.5,0.5,60,35,3,0.51,0.0,1.0,3.0,tree_top,0.614285714286,1.0,1.0,3.0,tree_top,0.463414634146,0.0,1.0,2.0,tree_top,0.827586206897,1.0,1.0,3.0,tree_bot
1,0.5,0.5,60,25,1,0.87,0.0,1.0,7.0,tree_top,1.12857142857,1.0,2.0,7.0,tree_top,0.571428571429,0.0,1.0,2.0,tree_top,1.68571428571,1.0,3.2,7.0,off_bot
1,0.5,0.5,60,25,2,0.59,0.0,1.0,3.0,tree_top,0.728571428571,1.0,1.0,3.0,tree_top,0.638888888889,0.0,1.0,3.0,tree_top,0.823529411765,1.0,1.0,3.0,tree_bot
1,0.5,0.5,60,25,3,0.95,1.0,1.0,11.0,tree_top,1.12857142857,1.0,2.0,11.0,tree_top,0.571428571429,1.0,1.0,2.0,tree_top,1.68571428571,1.0,3.0,11.0,tree_top
1,0.5,0.5,60,15,1,0.61,0.0,1.0,5.0,tree_top,0.714285714286,0.0,1.0,5.0,tree_top,0.354838709677,0.0,1.0,2.0,tree_top,1.0,1.0,2.0,5.0,off_bot
1,0.5,0.5,60,15,2,0.5,0.0,1.0,3.0,tree_top,0.585714285714,0.5,1.0,3.0,tree_top,0.571428571429,1.0,1.0,2.0,tree_top,0.6,0.0,1.0,3.0,off_bot
1,0.5,0.5,60,15,3,0.66,0.0,1.0,7.0,tree_top,0.828571428571,1.0,1.0,7.0,tree_top,0.516129032258,0.0,1.0,2.0,tree_top,1.07692307692,1.0,1.4,7.0,off_bot
1,0.5,0.5,60,10,1,0.58,0.0,1.0,4.0,tree_top,0.685714285714,0.0,1.0,4.0,tree_top,0.558823529412,0.0,1.0,4.0,tree_top,0.805555555556,1.0,1.0,3.0,tree_bot
1,0.5,0.5,60,10,2,0.57,0.0,1.0,4.0,tree_top,0.628571428571,0.0,1.0,4.0,tree_top,0.6,0.0,1.0,3.0,tree_top,0.666666666667,0.0,1.0,4.0,tree_bot
1,0.5,0.5,60,10,3,0.54,0.0,1.0,5.0,tree_top,0.557142857143,0.0,1.0,5.0,tree_top,0.677419354839,1.0,1.0,2.0,tree_top,0.461538461538,0.0,1.0,5.0,tree_bot
1,0.5,0.5,50,35,1,1.05,0.5,2.0,9.0,tree_top,1.31428571429,1.0,2.0,9.0,tree_top,0.551724137931,0.0,1.0,2.0,tree_top,1.85365853659,1.0,4.0,9.0,tree_bot
1,0.5,0.5,50,35,2,0.63,0.0,1.0,7.0,tree_top,0.771428571429,0.0,1.0,7.0,tree_top,0.575,0.0,1.0,4.0,tree_top,1.03333333333,1.0,2.0,7.0,tree_top
